"year","TAZ","count"
2020,21562300,0
2019,21563100,0
2020,21563100,0
2019,21563200,1282
2020,21563200,1245
2019,21563300,0
2020,21563300,0
2019,21563400,7
2020,21563400,7
2019,21564100,827
2020,21564100,803
2019,21564200,516
2020,21564200,501
2019,21564300,0
2020,21564300,0
2019,21565100,0
2020,21565100,0
2019,21566100,954
2020,21566100,927
2019,21566200,260
2020,21566200,252
2019,21566300,664
2020,21566300,645
2019,21567100,0
2020,21567100,0
2019,21567200,0
2020,21567200,0
2019,21567300,707
2020,21567300,687
2019,21567400,0
2020,21567400,0
2019,21568100,1135
2020,21568100,1102
2019,21569100,757
2020,21569100,735
2019,21570100,471
2020,21570100,457
2019,21570200,0
2020,21570200,0
2019,21571100,210
2020,21571100,204
2019,21571200,0
2020,21571200,0
2019,21572100,53
2020,21572100,51
2019,21572200,479
2020,21572200,465
2019,21573100,503
2020,21573100,489
2019,21573200,390
2020,21573200,378
2019,21573300,192
2020,21573300,186
2019,21574100,0
2020,21574100,0
2019,21574200,564
2020,21574200,548
2019,21574300,0
2020,21574300,0
2019,21574400,0
2020,21574400,0
2019,21575100,2160
2020,21575100,2098
2019,21575200,0
2020,21575200,0
2019,21575300,0
2020,21575300,0
2019,21576100,0
2020,21576100,0
2019,21576200,0
2020,21576200,0
2019,21577100,1810
2020,21577100,1758
2019,21577200,241
2020,21577200,234
2019,21578100,858
2020,21578100,833
2019,21579100,0
2020,21579100,0
2019,21579200,769
2020,21579200,747
2019,21579300,0
2020,21579300,0
2019,21580100,364
2020,21580100,354
2019,21581100,0
2020,21581100,0
2019,21581200,0
2020,21581200,0
2019,21581300,1449
2020,21581300,1408
2019,21582100,0
2020,21582100,0
2019,21582200,549
2020,21582200,533
2019,21582300,0
2020,21582300,0
2019,21583100,0
2020,21583100,0
2019,21583200,605
2020,21583200,587
2019,21584100,0
2020,21584100,0
2019,21584200,629
2020,21584200,611
2019,21585100,1434
2020,21585100,1393
2019,21586100,0
2020,21586100,0
2019,21586200,0
2020,21586200,0
2019,21587100,709
2020,21587100,689
2019,21587200,151
2020,21587200,147
2019,21588100,0
2020,21588100,0
2019,21589100,482
2020,21589100,468
2019,21590100,0
2020,21590100,0
2019,21590200,0
2020,21590200,0
2019,21590300,261
2020,21590300,253
2019,21591100,0
2020,21591100,0
2019,21591200,0
2020,21591200,0
2019,21592100,354
2020,21592100,344
2019,21592200,1608
2020,21592200,1562
2019,21593100,0
2020,21593100,0
2019,21593200,506
2020,21593200,492
2019,21594100,0
2020,21594100,0
2019,21594200,0
2020,21594200,0
2019,21595100,0
2020,21595100,0
2019,21595200,0
2020,21595200,0
2019,21595300,0
2020,21595300,0
2019,21595400,244
2020,21595400,237
2019,21596100,0
2020,21596100,0
2019,21596200,507
2020,21596200,493
2019,21597100,966
2020,21597100,938
2019,21597200,0
2020,21597200,0
2019,21598100,0
2020,21598100,0
2019,21598200,1328
2020,21598200,1290
2019,21599100,3290
2020,21599100,3195
2019,21599200,786
2020,21599200,764
2019,21599300,0
2020,21599300,0
2019,21600100,0
2020,21600100,0
2019,21601100,0
2020,21601100,0
2019,21601200,2060
2020,21601200,2001
2019,21601300,1686
2020,21601300,1637
2019,21602100,426
2020,21602100,414
2019,21602200,0
2020,21602200,0
2019,21603100,0
2020,21603100,0
2019,21603200,0
2020,21603200,0
2019,21603300,0
2020,21603300,0
2019,21604100,11
2020,21604100,11
2019,21604200,426
2020,21604200,414
2019,21604300,0
2020,21604300,0
2019,21605100,220
2020,21605100,214
2019,21606100,2395
2020,21606100,2326
2019,21607100,0
2020,21607100,0
2019,21607200,0
2020,21607200,0
2019,21608100,0
2020,21608100,0
2019,21608200,0
2020,21608200,0
2019,21608300,0
2020,21608300,0
2019,21609100,275
2020,21609100,267
2019,21609200,787
2020,21609200,765
2019,21610100,0
2020,21610100,0
2019,21611100,0
2020,21611100,0
2019,21611200,59
2020,21611200,57
2019,21611300,198
2020,21611300,192
2019,21611400,0
2020,21611400,0
2019,21612100,0
2020,21612100,0
2019,21612200,0
2020,21612200,0
2019,21613100,0
2020,21613100,0
2019,21614100,151
2020,21614100,147
2019,21614200,0
2020,21614200,0
2019,21615100,0
2020,21615100,0
2019,21616100,0
2020,21616100,0
2019,21617100,6
2020,21617100,6
2019,21617200,667
2020,21617200,648
2019,21618100,0
2020,21618100,0
2019,21618200,0
2020,21618200,0
2019,21619100,277
2020,21619100,269
2019,21620100,435
2020,21620100,423
2019,21621100,807
2020,21621100,784
2019,21621200,0
2020,21621200,0
2019,21622100,0
2020,21622100,0
2019,21622200,0
2020,21622200,0
2019,21623100,0
2020,21623100,0
2019,21623200,0
2020,21623200,0
2019,21623300,731
2020,21623300,710
2019,21624100,1134
2020,21624100,1101
2019,21624200,1667
2020,21624200,1619
2019,21625100,99
2020,21625100,96
2019,21625200,0
2020,21625200,0
2019,21626100,0
2020,21626100,0
2019,21626200,814
2020,21626200,790
2019,21627100,0
2020,21627100,0
2019,21627200,422
2020,21627200,410
2019,21628100,167
2020,21628100,162
2019,21628200,575
2020,21628200,559
2019,21629100,20
2020,21629100,20
2019,21629200,0
2020,21629200,0
2019,21629300,0
2020,21629300,0
2019,21630100,0
2020,21630100,0
2019,21630200,0
2020,21630200,0
2019,21630300,0
2020,21630300,0
2019,21631100,691
2020,21631100,671
2019,21632100,566
2020,21632100,550
2019,21633100,518
2020,21633100,503
2019,21633200,491
2020,21633200,477
2019,21634100,0
2020,21634100,0
2019,21634200,688
2020,21634200,668
2019,21634300,0
2020,21634300,0
2019,21635100,265
2020,21635100,257
2019,21635200,2184
2020,21635200,2121
2019,21635300,507
2020,21635300,493
2019,21636100,0
2020,21636100,0
2019,21636200,0
2020,21636200,0
2019,21637100,0
2020,21637100,0
2019,21637200,206
2020,21637200,200
2019,21637300,1917
2020,21637300,1862
2019,21638100,588
2020,21638100,571
2019,21638200,2476
2020,21638200,2405
2019,21638300,0
2020,21638300,0
2019,21639100,831
2020,21639100,807
2019,21640100,531
2020,21640100,515
2019,21640200,0
2020,21640200,0
2019,21640300,0
2020,21640300,0
2019,21641100,0
2020,21641100,0
2019,21641200,646
2020,21641200,628
2019,21642100,0
2020,21642100,0
2019,21643100,1620
2020,21643100,1573
2019,21643200,0
2020,21643200,0
2019,21644100,0
2020,21644100,0
2019,21644200,0
2020,21644200,0
2019,21645100,1810
2020,21645100,1758
2019,21645200,242
2020,21645200,235
2019,21646100,0
2020,21646100,0
2019,21646200,2361
2020,21646200,2294
2019,21646300,540
2020,21646300,524
2019,21646400,0
2020,21646400,0
2019,21646500,588
2020,21646500,571
2019,21647100,791
2020,21647100,768
2019,21647200,790
2020,21647200,767
2019,21647300,0
2020,21647300,0
2019,21648100,0
2020,21648100,0
2019,21649100,0
2020,21649100,0
2019,21649200,0
2020,21649200,0
2019,21650100,0
2020,21650100,0
2019,21651100,1359
2020,21651100,1320
2019,21652100,0
2020,21652100,0
2019,21653100,0
2020,21653100,0
2019,21653200,0
2020,21653200,0
2019,21654100,951
2020,21654100,924
2019,21654200,0
2020,21654200,0
2019,21655100,0
2020,21655100,0
2019,21656100,0
2020,21656100,0
2019,21656200,561
2020,21656200,545
2019,21657100,0
2020,21657100,0
2019,21657200,0
2020,21657200,0
2019,21657300,692
2020,21657300,672
2019,21658100,0
2020,21658100,0
2019,21658200,2325
2020,21658200,2258
2019,21659100,0
2020,21659100,0
2019,21659200,0
2020,21659200,0
2019,21660100,1549
2020,21660100,1504
2019,21660200,1110
2020,21660200,1078
2019,21661100,0
2020,21661100,0
2019,21661200,0
2020,21661200,0
2019,21661300,559
2020,21661300,543
2019,21662100,0
2020,21662100,0
2019,21662200,0
2020,21662200,0
2019,21662300,0
2020,21662300,0
2019,21663100,1107
2020,21663100,1075
2019,21664100,0
2020,21664100,0
2019,21664200,173
2020,21664200,168
2019,21665100,83
2020,21665100,81
2019,21665200,546
2020,21665200,530
2019,21665300,0
2020,21665300,0
2019,21666100,786
2020,21666100,764
2019,21666200,0
2020,21666200,0
2019,21666300,898
2020,21666300,872
2019,21667100,1279
2020,21667100,1242
2019,21668100,0
2020,21668100,0
2019,21668200,0
2020,21668200,0
2019,21668300,0
2020,21668300,0
2019,21669100,400
2020,21669100,388
2019,21670100,0
2020,21670100,0
2019,21670200,31
2020,21670200,30
2019,21671100,0
2020,21671100,0
2019,21671200,874
2020,21671200,849
2019,21672100,587
2020,21672100,570
2019,21672200,691
2020,21672200,671
2019,21673100,2855
2020,21673100,2774
2019,21673200,0
2020,21673200,0
2019,21673300,0
2020,21673300,0
2019,21674100,0
2020,21674100,0
2019,21674200,0
2020,21674200,0
2019,21675100,0
2020,21675100,0
2019,21675200,2477
2020,21675200,2406
2019,21676100,997
2020,21676100,968
2019,21676200,2150
2020,21676200,2089
2019,21676300,0
2020,21676300,0
2019,21677100,0
2020,21677100,0
2019,21678100,1273
2020,21678100,1236
2019,21679100,0
2020,21679100,0
2019,21679200,0
2020,21679200,0
2019,21680100,888
2020,21680100,862
2019,21680200,453
2020,21680200,440
2019,21680300,0
2020,21680300,0
2019,21681100,0
2020,21681100,0
2019,21681200,0
2020,21681200,0
2019,21681300,0
2020,21681300,0
2019,21682100,0
2020,21682100,0
2019,21682200,0
2020,21682200,0
2019,21682300,580
2020,21682300,564
2019,21683100,0
2020,21683100,0
2019,21683200,0
2020,21683200,0
2019,21684100,0
2020,21684100,0
2019,21684200,0
2020,21684200,0
2019,21684300,382
2020,21684300,371
2019,21684400,0
2020,21684400,0
2019,21685100,504
2020,21685100,490
2019,21685200,1319
2020,21685200,1281
2019,21686100,175
2020,21686100,170
2019,21686200,0
2020,21686200,0
2019,21687100,760
2020,21687100,738
2019,21687200,0
2020,21687200,0
2019,21688100,0
2020,21688100,0
2019,21688200,0
2020,21688200,0
2019,21688300,742
2020,21688300,721
2019,21688400,0
2020,21688400,0
2019,21688500,0
2020,21688500,0
2019,21689100,0
2020,21689100,0
2019,21689200,1718
2020,21689200,1669
2019,21690100,1060
2020,21690100,1030
2019,21690200,1644
2020,21690200,1597
2019,21690300,0
2020,21690300,0
2019,21691100,0
2020,21691100,0
2019,21691200,0
2020,21691200,0
2019,21691300,0
2020,21691300,0
2019,21692100,0
2020,21692100,0
2019,21692200,0
2020,21692200,0
2019,21693100,0
2020,21693100,0
2019,21694100,1362
2020,21694100,1323
2019,21695100,0
2020,21695100,0
2019,21695200,593
2020,21695200,576
2019,21695300,1956
2020,21695300,1900
2019,21695400,0
2020,21695400,0
2019,21695500,0
2020,21695500,0
2019,21696100,0
2020,21696100,0
2019,21696200,222
2020,21696200,216
2019,21697100,568
2020,21697100,552
2019,21697200,124
2020,21697200,120
2019,21698100,1109
2020,21698100,1077
2019,21698200,0
2020,21698200,0
2019,21699100,0
2020,21699100,0
2019,21699200,0
2020,21699200,0
2019,21700100,678
2020,21700100,658
2019,21701100,407
2020,21701100,395
2019,21702100,49
2020,21702100,47
2019,21702200,0
2020,21702200,0
2019,21702300,355
2020,21702300,345
2019,21702400,0
2020,21702400,0
2019,21703100,0
2020,21703100,0
2019,21704100,0
2020,21704100,0
2019,21704200,0
2020,21704200,0
2019,21705100,596
2020,21705100,579
2019,21706100,0
2020,21706100,0
2019,21706200,548
2020,21706200,532
2019,21706300,330
2020,21706300,320
2019,21706400,0
2020,21706400,0
2019,21706500,1900
2020,21706500,1845
2019,21706600,0
2020,21706600,0
2019,21706700,0
2020,21706700,0
2019,21707100,0
2020,21707100,0
2019,21707200,0
2020,21707200,0
2019,21707300,558
2020,21707300,542
2019,21708100,0
2020,21708100,0
2019,21709100,0
2020,21709100,0
2019,21709200,458
2020,21709200,445
2019,21710100,0
2020,21710100,0
2019,21710200,975
2020,21710200,947
2019,21710300,0
2020,21710300,0
2019,21711100,1307
2020,21711100,1270
2019,21711200,139
2020,21711200,135
2019,21711300,0
2020,21711300,0
2019,21711400,0
2020,21711400,0
2019,21712100,936
2020,21712100,909
2019,21713100,950
2020,21713100,923
2019,21713200,0
2020,21713200,0
2019,21713300,0
2020,21713300,0
2019,21713400,0
2020,21713400,0
2019,21714100,0
2020,21714100,0
2019,21714200,0
2020,21714200,0
2019,21715100,0
2020,21715100,0
2019,21715200,0
2020,21715200,0
2019,21716100,0
2020,21716100,0
2019,21716200,538
2020,21716200,522
2019,21716300,0
2020,21716300,0
2019,21716400,316
2020,21716400,307
2019,21716500,506
2020,21716500,492
2019,21717100,0
2020,21717100,0
2019,21717200,0
2020,21717200,0
2019,21718100,0
2020,21718100,0
2019,21719100,0
2020,21719100,0
2019,21719200,0
2020,21719200,0
2019,21719300,1082
2020,21719300,1051
2019,21720100,1418
2020,21720100,1377
2019,21721100,0
2020,21721100,0
2019,21721200,34
2020,21721200,33
2019,21722100,440
2020,21722100,428
2019,21722200,555
2020,21722200,539
2019,21722300,0
2020,21722300,0
2019,21723100,2534
2020,21723100,2461
2019,21723200,912
2020,21723200,886
2019,21723300,0
2020,21723300,0
2019,21724100,774
2020,21724100,752
2019,21724200,0
2020,21724200,0
2019,21725100,846
2020,21725100,822
2019,21725200,0
2020,21725200,0
2019,21726100,0
2020,21726100,0
2019,21727100,3318
2020,21727100,3223
2019,21728100,0
2020,21728100,0
2019,21729100,362
2020,21729100,352
2019,21729200,0
2020,21729200,0
2019,21729300,1025
2020,21729300,996
2019,21730100,589
2020,21730100,572
2019,21730200,0
2020,21730200,0
2019,21731100,0
2020,21731100,0
2019,21731200,0
2020,21731200,0
2019,21732100,0
2020,21732100,0
2019,21732200,0
2020,21732200,0
2019,21732300,0
2020,21732300,0
2019,21733100,0
2020,21733100,0
2019,21733200,0
2020,21733200,0
2019,21734100,0
2020,21734100,0
2019,21734200,0
2020,21734200,0
2019,21735100,0
2020,21735100,0
2019,21735200,0
2020,21735200,0
2019,21735300,0
2020,21735300,0
2019,21736100,0
2020,21736100,0
2019,21736200,1597
2020,21736200,1551
2019,21737100,0
2020,21737100,0
2019,21737200,672
2020,21737200,653
2019,21738100,394
2020,21738100,382
2019,21738200,689
2020,21738200,669
2019,21738300,0
2020,21738300,0
2019,21739100,0
2020,21739100,0
2019,21740100,0
2020,21740100,0
2019,21740200,0
2020,21740200,0
2019,21741100,0
2020,21741100,0
2019,21741200,498
2020,21741200,484
2019,21742100,0
2020,21742100,0
2019,21742200,0
2020,21742200,0
2019,21743100,927
2020,21743100,900
2019,21744100,0
2020,21744100,0
2019,21744200,0
2020,21744200,0
2019,21744300,0
2020,21744300,0
2019,21745100,0
2020,21745100,0
2019,21745200,0
2020,21745200,0
2019,21745300,304
2020,21745300,296
2019,21746100,520
2020,21746100,505
2019,21747100,0
2020,21747100,0
2019,21747200,2678
2020,21747200,2601
2019,21748100,959
2020,21748100,931
2019,21748200,3248
2020,21748200,3155
2019,21748300,0
2020,21748300,0
2019,21748400,475
2020,21748400,461
2019,21749100,0
2020,21749100,0
2019,21749200,0
2020,21749200,0
2019,21750100,850
2020,21750100,826
2019,21751100,0
2020,21751100,0
2019,21751200,0
2020,21751200,0
2019,21751300,150
2020,21751300,146
2019,21752100,0
2020,21752100,0
2019,21752200,0
2020,21752200,0
2019,21752300,330
2020,21752300,320
2019,21753100,1857
2020,21753100,1804
2019,21754100,0
2020,21754100,0
2019,21755100,1359
2020,21755100,1320
2019,21755200,0
2020,21755200,0
2019,21756100,0
2020,21756100,0
2019,21756200,519
2020,21756200,504
2019,21757100,0
2020,21757100,0
2019,21757200,1200
2020,21757200,1166
2019,21757300,0
2020,21757300,0
2019,21758100,0
2020,21758100,0
2019,21758200,0
2020,21758200,0
2019,21758300,0
2020,21758300,0
2019,21759100,496
2020,21759100,482
2019,21759200,0
2020,21759200,0
2019,21759300,271
2020,21759300,263
2019,21760100,0
2020,21760100,0
2019,21760200,0
2020,21760200,0
2019,21761100,0
2020,21761100,0
2019,21762100,0
2020,21762100,0
2019,21762200,2016
2020,21762200,1958
2019,21762300,0
2020,21762300,0
2019,21762400,0
2020,21762400,0
2019,21763100,0
2020,21763100,0
2019,21763200,1510
2020,21763200,1467
2019,21764100,0
2020,21764100,0
2019,21764200,604
2020,21764200,586
2019,21764300,0
2020,21764300,0
2019,21765100,0
2020,21765100,0
2019,21765200,335
2020,21765200,325
2019,21765300,664
2020,21765300,645
2019,21766100,539
2020,21766100,523
2019,21766200,5105
2020,21766200,4958
2019,21767100,0
2020,21767100,0
2019,21767200,718
2020,21767200,698
2019,21767300,0
2020,21767300,0
2019,21767400,0
2020,21767400,0
2019,21768100,0
2020,21768100,0
2019,21768200,0
2020,21768200,0
2019,21769100,0
2020,21769100,0
2019,21769200,0
2020,21769200,0
2019,21769300,19
2020,21769300,19
2019,21770100,527
2020,21770100,512
2019,21770200,0
2020,21770200,0
2019,21770300,0
2020,21770300,0
2019,21770400,0
2020,21770400,0
2019,21771100,782
2020,21771100,760
2019,21772100,99
2020,21772100,96
2019,21772200,0
2020,21772200,0
2019,21772300,38
2020,21772300,36
2019,21772400,796
2020,21772400,773
2019,21772500,0
2020,21772500,0
2019,21772600,0
2020,21772600,0
2019,21773100,0
2020,21773100,0
2019,21773200,0
2020,21773200,0
2019,21774100,514
2020,21774100,499
2019,21774200,173
2020,21774200,168
2019,21775100,362
2020,21775100,352
2019,21775200,0
2020,21775200,0
2019,21776100,697
2020,21776100,677
2019,21776200,1144
2020,21776200,1111
2019,21776300,0
2020,21776300,0
2019,21777100,729
2020,21777100,708
2019,21777200,60
2020,21777200,58
2019,21778100,0
2020,21778100,0
2019,21778200,0
2020,21778200,0
2019,21778300,3525
2020,21778300,3423
2019,21779100,0
2020,21779100,0
2019,21779200,0
2020,21779200,0
2019,21779300,0
2020,21779300,0
2019,21780100,0
2020,21780100,0
2019,21780200,0
2020,21780200,0
2019,21780300,2137
2020,21780300,2076
2019,21780400,0
2020,21780400,0
2019,21780500,0
2020,21780500,0
2019,21780600,0
2020,21780600,0
2019,21781100,155
